#"Step","Time (ps)","Potential Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
7700000,15400.000002219893,-7118.274026599145,-5548.59554358873,300.6189555528761,1.93e+03
7725000,15450.00000223008,-7033.762056471198,-5547.899911796955,284.5667637431477,1.93e+03
7750000,15500.000002240266,-7252.48523947126,-5753.344119202942,287.10990351164793,1.93e+03
7775000,15550.000002250452,-7210.839901015141,-5590.66462088084,310.28991337924225,1.93e+03
7800000,15600.000002260638,-7098.15360214463,-5456.507216131504,314.40197931740715,1.93e+03
7825000,15650.000002270825,-7160.002512065559,-5665.686944418054,286.1857317117951,1.93e+03
7850000,15700.00000228101,-7227.759473067443,-5548.873775073025,321.53391314620853,1.93e+03
7875000,15750.000002291197,-7120.534742238197,-5478.839075856213,314.4114173094392,1.93e+03
7900000,15800.000002301384,-7065.010242101145,-5472.047768224362,305.0782184472277,1.93e+03
7925000,15850.00000231157,-7146.174311940306,-5560.622747677667,303.6589087401671,1.93e+03
7950000,15900.000002321756,-7122.479788884847,-5518.400259813288,307.2073153021884,1.93e+03
7975000,15950.000002331943,-7044.2226745580565,-5493.109170807538,297.06346012156496,1.93e+03
8000000,16000.000002342129,-7204.514540532835,-5567.142893946798,313.5832972014571,1.93e+03
8025000,16050.000002352315,-7137.873512435222,-5634.093407107431,287.99834458954945,1.93e+03
8050000,16100.000002362502,-7174.887452764213,-5575.29197485224,306.3485465856451,1.93e+03
8075000,16150.000002372688,-7179.3329223933115,-5687.561455325403,285.69849507872806,1.93e+03
8100000,16200.000002382874,-7227.644637664841,-5663.876426811407,299.4870423221758,1.93e+03
8125000,16250.00000239306,-7143.232781733407,-5664.507782373992,283.19988435135167,1.93e+03
8150000,16300.000002403247,-7168.257210385192,-5631.859760777394,294.24509644127824,1.93e+03
8175000,16350.000002413433,-7176.224442636123,-5649.083495277259,292.4723257316927,1.93e+03
8200000,16400.000002423618,-7067.889863970065,-5461.643800450737,307.6222418810432,1.93e+03
8225000,16450.000002433804,-7061.298475729109,-5516.671544430315,295.82117601264605,1.93e+03
8250000,16500.00000244399,-7254.263278274467,-5821.571048683147,274.3838603574758,1.93e+03
8275000,16550.000002454177,-7087.8991254247085,-5517.5814642735795,300.7413685611153,1.93e+03
8300000,16600.000002464363,-6987.4504612238015,-5390.879391385826,305.7693232566567,1.93e+03
8325000,16650.00000247455,-7135.8531508212,-5653.963933470113,283.80588355315865,1.93e+03
8350000,16700.000002484736,-7091.02092658555,-5373.562392285745,328.92123856880005,1.93e+03
8375000,16750.000002494922,-6928.0860227615985,-5365.412755155986,299.27734288428945,1.93e+03
8400000,16800.00000250511,-7057.271939411758,-5510.531848816569,296.22588038202804,1.93e+03
8425000,16850.000002515295,-7212.166619385891,-5647.765287796495,299.60829523889987,1.93e+03
8450000,16900.00000252548,-7070.511667118156,-5337.670991189765,331.86716883452135,1.93e+03
8475000,16950.000002535668,-7098.987841925005,-5549.787296179547,296.69709755513986,1.93e+03
8500000,17000.000002545854,-7034.123809921366,-5468.409908581654,299.8596736910485,1.93e+03
8525000,17050.00000255604,-7056.779862919968,-5523.865060017358,293.5781129625562,1.93e+03
8550000,17100.000002566227,-7177.307891807632,-5623.39958330071,297.59871068143286,1.93e+03
8575000,17150.000002576413,-7015.53420069902,-5384.110921307453,312.44408815157766,1.93e+03
8600000,17200.0000025866,-7145.9570129598305,-5576.063871966233,300.6600660474161,1.93e+03
8625000,17250.000002596786,-7044.891738266371,-5451.2343701109985,305.21130200192374,1.93e+03
8650000,17300.000002606972,-7005.793284974741,-5428.885436584546,302.0034965867898,1.93e+03
8675000,17350.00000261716,-7244.471965366932,-5648.77147304854,305.60259350435535,1.93e+03
8700000,17400.000002627345,-7117.364894642508,-5601.7721352854605,290.2606599331171,1.93e+03
8725000,17450.00000263753,-7137.950778367897,-5525.40179837178,308.82935288415496,1.93e+03
8750000,17500.000002647717,-7169.635219609781,-5620.319554139491,296.7191448545182,1.93e+03
8775000,17550.000002657904,-7130.516900867764,-5580.376300355734,296.877133330076,1.93e+03
8800000,17600.00000266809,-7146.78855133798,-5477.332775203844,319.72792976090636,1.93e+03
8825000,17650.000002678276,-7081.383437290448,-5495.336462028573,303.75378800287695,1.93e+03
8850000,17700.000002688463,-7109.566480345965,-5527.481380311901,302.9950244688752,1.93e+03
8875000,17750.00000269865,-7191.397430651862,-5580.858627139374,308.44437139812055,1.93e+03
8900000,17800.000002708835,-7197.934218394642,-5688.561592664776,289.069403191917,1.93e+03
8925000,17850.00000271902,-6993.648267526392,-5501.040818309351,285.8585992549992,1.93e+03
8950000,17900.000002729208,-7146.661235898747,-5557.765028967848,304.29946220160036,1.93e+03
8975000,17950.000002739394,-7085.779478961106,-5579.72105543175,288.4346795750796,1.93e+03
9000000,18000.00000274958,-7067.334568854394,-5389.311930672037,321.3686231571505,1.93e+03
9025000,18050.000002759767,-7173.886467287673,-5604.319689754299,300.59756213747215,1.93e+03
9050000,18100.000002769953,-7136.6002905638925,-5614.899111086454,291.4305217210856,1.93e+03
9075000,18150.00000278014,-7049.576733689004,-5469.260160346658,302.65632284769225,1.93e+03
9100000,18200.000002790326,-7146.335691861324,-5566.897770472586,302.4880467099694,1.93e+03
9125000,18250.000002800512,-7071.156196651932,-5422.199202346099,315.8020796903159,1.93e+03
9150000,18300.0000028107,-7076.590198639222,-5524.275962995,297.29341980546917,1.93e+03
9175000,18350.000002820885,-7085.958860313703,-5423.52826802226,318.3824928117376,1.93e+03
9200000,18400.00000283107,-7120.329992988896,-5461.148194145437,317.76029603468396,1.93e+03
9225000,18450.000002841258,-7150.966282122736,-5599.54861793724,297.1217117911094,1.93e+03
9250000,18500.000002851444,-7118.783999149103,-5536.856561279637,302.96482960045796,1.93e+03
9275000,18550.00000286163,-7005.689266908066,-5503.398324585104,287.71314565740795,1.93e+03
9300000,18600.000002871817,-7046.867030377263,-5563.544240976185,284.08043591343034,1.93e+03
9325000,18650.000002882003,-7171.940979663296,-5646.343108483143,292.17680155001904,1.93e+03
9350000,18700.00000289219,-7108.643687368281,-5586.089108293647,291.5939616219027,1.93e+03
9375000,18750.000002902376,-7046.2363416266835,-5461.771908690371,303.4507054122839,1.93e+03
9400000,18800.000002912562,-7122.747364666579,-5578.0902559345695,295.8269554818514,1.93e+03
9425000,18850.00000292275,-7043.713416496315,-5497.905795588333,296.04729727313884,1.93e+03
9450000,18900.000002932935,-6945.95008021144,-5458.572454955661,284.85700291920386,1.93e+03
9475000,18950.00000294312,-7077.550956848969,-5494.038495274555,303.2683874155554,1.93e+03
9500000,19000.000002953308,-7132.936994255204,-5545.364622088375,304.04592631612667,1.93e+03
9525000,19050.000002963494,-7126.067003946466,-5665.452027633836,279.73152043333323,1.93e+03
9550000,19100.00000297368,-7115.885904257692,-5544.166553780031,301.00981486136874,1.93e+03
9575000,19150.000002983867,-7122.685873645146,-5598.999564196862,291.81070639261617,1.93e+03
9600000,19200.000002994053,-7086.56130830603,-5527.873343589432,298.5140925721875,1.93e+03
9625000,19250.00000300424,-7080.261930936705,-5493.906590513584,303.8128449458789,1.93e+03
9650000,19300.000003014426,-6996.16141272578,-5385.349095336559,308.4967537533879,1.93e+03
9675000,19350.000003024612,-7017.580739012625,-5512.16494210792,288.31160612608727,1.93e+03
9700000,19400.0000030348,-7160.438438578228,-5625.336826812538,293.9969224216449,1.93e+03
9725000,19450.000003044985,-6989.237148489033,-5469.197490346248,291.1123133658976,1.93e+03
9750000,19500.00000305517,-7048.365072492195,-5446.242314321755,306.8325618536845,1.93e+03
9775000,19550.000003065357,-7009.625408652678,-5567.245296906906,276.2392473340526,1.93e+03
9800000,19600.000003075544,-7133.069942769848,-5557.6284587181335,301.7226639700055,1.93e+03
9825000,19650.00000308573,-7065.247708812767,-5486.612786327404,302.33425936163286,1.93e+03
9850000,19700.000003095916,-7179.008091356009,-5626.548737175166,297.32121236514456,1.93e+03
9875000,19750.000003106103,-7264.973043193026,-5741.276337902464,291.8126973654693,1.93e+03
9900000,19800.00000311629,-7147.84251303466,-5622.311211263584,292.16405242563144,1.93e+03
9925000,19850.000003126475,-7190.762538501512,-5595.99475037027,305.42396548491354,1.93e+03
9950000,19900.00000313666,-7123.704733657691,-5602.348254169814,291.36450606758524,1.93e+03
9975000,19950.000003146848,-7020.163741956195,-5460.148579579914,298.76827250685835,1.93e+03
10000000,20000.000003157034,-7111.129377985717,-5519.644443171794,304.79524568900155,1.93e+03
10025000,20050.00000316722,-7011.197981906292,-5602.416386186243,269.8045851372387,1.93e+03
10050000,20100.000003177407,-7060.083158915086,-5531.914914692166,292.6690697870249,1.93e+03
10075000,20150.000003187593,-7155.902345037734,-5623.972789057598,293.38942215485173,1.93e+03
10100000,20200.00000319778,-7053.906872504128,-5461.39921583685,304.9911135553858,1.93e+03
10125000,20250.000003207966,-7219.844460305881,-5725.193469408304,286.2499707188249,1.93e+03
10150000,20300.000003218152,-7152.190171270577,-5639.55527693093,289.6941806815877,1.93e+03
10175000,20350.00000322834,-7204.491899223463,-5551.377246202581,316.59833894594806,1.93e+03
10200000,20400.000003238525,-7034.097154780278,-5448.542064395452,303.6595840499075,1.93e+03
10225000,20450.00000324871,-7094.033827082762,-5529.309742166022,299.67010774968935,1.93e+03
10250000,20500.000003258898,-7176.198244190215,-5658.967930217097,290.5742782719501,1.93e+03
10275000,20550.000003269084,-7082.728502109465,-5467.879336573782,309.2698758205182,1.93e+03
10300000,20600.00000327927,-7193.118153261299,-5579.3023919787565,309.07196210085823,1.93e+03
10325000,20650.000003289457,-7175.759142944135,-5601.659631159761,301.4656544577039,1.93e+03
10350000,20700.000003299643,-7126.405750862046,-5585.043894870258,295.19586099481467,1.93e+03
10375000,20750.00000330983,-7097.956335621227,-5461.470469859422,313.41365576907987,1.93e+03
10400000,20800.000003320016,-7142.8025059832335,-5628.594583745542,289.99544110458777,1.93e+03
10425000,20850.000003330202,-7162.450902316217,-5611.776948633864,296.97927913556356,1.93e+03
10450000,20900.00000334039,-6993.154300210557,-5483.867693064545,289.0529292342778,1.93e+03
10475000,20950.000003350575,-7111.796470097861,-5512.5263095088385,306.2862430280013,1.93e+03
10500000,21000.00000336076,-7209.84044802859,-5561.076437323965,315.76512019239203,1.93e+03
10525000,21050.000003370948,-7182.292374623754,-5456.805273988882,330.4588395822292,1.93e+03
10550000,21100.000003381134,-7139.990744065039,-5607.166841915869,293.5607039900476,1.93e+03
10575000,21150.00000339132,-7108.918873272927,-5594.770108028782,289.98411157831475,1.93e+03
10600000,21200.000003401507,-6999.842290991855,-5343.088029662382,317.2953831242258,1.93e+03
10625000,21250.000003411693,-7101.553085824018,-5549.179578955988,297.30477120869483,1.93e+03
10650000,21300.00000342188,-7181.432806347302,-5618.927274132964,299.24521882915326,1.93e+03
10675000,21350.000003432066,-7096.413802358123,-5524.925789152314,300.9655100118104,1.93e+03
10700000,21400.000003442252,-7144.687388134852,-5511.462971373301,312.7890352479623,1.93e+03
10725000,21450.00000345244,-6977.476866656116,-5507.885035291484,281.4507341570934,1.93e+03
10750000,21500.000003462625,-7127.887259975383,-5574.248659618126,297.54705718478766,1.93e+03
10775000,21550.00000347281,-7040.064908846256,-5516.390156424616,291.8084930340739,1.93e+03
10800000,21600.000003482997,-7157.672208452212,-5559.978611173678,305.98430551602553,1.93e+03
10825000,21650.000003493184,-7175.3300389609985,-5579.818324983236,305.56643938221794,1.93e+03
10850000,21700.00000350337,-7121.099200256418,-5553.840086651209,300.1556069680787,1.93e+03
10875000,21750.000003513556,-7076.43669744129,-5357.925203532916,329.122897457033,1.93e+03
10900000,21800.000003523743,-7212.554572703076,-5711.045094532179,287.56348256414486,1.93e+03
10925000,21850.00000353393,-7136.765111326125,-5560.539696833326,301.8727993977226,1.93e+03
10950000,21900.000003544115,-7095.09899835553,-5604.079990708486,285.55438686316387,1.93e+03
10975000,21950.0000035543,-7036.176677904163,-5357.787193224721,321.4388802269871,1.93e+03
11000000,22000.000003564488,-7118.348046369039,-5434.795758542059,322.4276409870642,1.93e+03
11025000,22050.000003574674,-7082.984956889634,-5542.854470342598,294.9600337216579,1.93e+03
11050000,22100.00000358486,-7037.735259431763,-5345.686216439768,324.0549077750987,1.93e+03
11075000,22150.000003595047,-7231.681745953041,-5762.704951509193,281.3329445850545,1.93e+03
11100000,22200.000003605233,-7066.228318914177,-5428.219758471785,313.70527656241984,1.93e+03
11125000,22250.00000361542,-7104.096989686495,-5612.2646614758005,285.71015097729344,1.93e+03
11150000,22300.000003625606,-7220.358862593859,-5687.070711043899,293.64961529990643,1.93e+03
11175000,22350.000003635792,-7150.156875146745,-5536.933466424307,308.9585169527816,1.93e+03
11200000,22400.00000364598,-7085.801382129097,-5571.292404224497,290.05309816055745,1.93e+03
11225000,22450.000003656165,-6954.306597008809,-5449.452035356266,288.20412044851037,1.93e+03
11250000,22500.00000366635,-7102.738612419581,-5584.2535183334785,290.8145890687768,1.93e+03
11275000,22550.000003676538,-7119.301582028402,-5640.311977661488,283.2505605132851,1.93e+03
11300000,22600.000003686724,-7122.108841478381,-5576.308442428486,296.04591416987324,1.93e+03
11325000,22650.00000369691,-7116.981719013685,-5433.949975371073,322.3279483106863,1.93e+03
11350000,22700.000003707097,-7155.733870942584,-5600.810023265156,297.7932029472472,1.93e+03
11375000,22750.000003717283,-7172.384766094739,-5595.8879500273,301.9247772127889,1.93e+03
11400000,22800.00000372747,-7189.2327144612555,-5676.319650727044,289.7474546442277,1.93e+03
11425000,22850.000003737656,-7186.394682840044,-5652.9070518828685,293.68781885031524,1.93e+03
11450000,22900.000003747842,-7143.857503087399,-5643.183947979979,287.4033897037376,1.93e+03
11475000,22950.00000375803,-7119.565148389861,-5490.106780970242,312.0677755556202,1.93e+03
11500000,23000.000003768215,-7110.034671358617,-5545.454827589829,299.64248322421207,1.93e+03
11525000,23050.0000037784,-7170.146878339103,-5499.506801372185,319.9547426294426,1.93e+03
11550000,23100.000003788587,-7137.3588135414075,-5511.880843522426,311.3054647243151,1.93e+03
11575000,23150.000003798774,-7173.840073532853,-5656.451130933992,290.604658233393,1.93e+03
11600000,23200.00000380896,-7138.106806647658,-5555.513937998503,303.0922704159807,1.93e+03
11625000,23250.000003819147,-7073.105769259014,-5576.805509809333,286.56583246690013,1.93e+03
11650000,23300.000003829333,-7060.0970014898485,-5619.4215563058915,275.9127759662373,1.93e+03
11675000,23350.00000383952,-7205.883854162883,-5663.74276097322,295.34509759013554,1.93e+03
11700000,23400.000003849706,-7196.0009188009,-5530.498648004527,318.97076919695974,1.93e+03
11725000,23450.000003859892,-7124.376613882832,-5546.500227434533,302.18898737524864,1.93e+03
11750000,23500.00000387008,-7084.88629786349,-5474.1956413149655,308.4734537239501,1.93e+03
11775000,23550.000003880265,-7262.72716739173,-5715.017872181251,296.41149882702774,1.93e+03
11800000,23600.00000389045,-7036.772570235333,-5398.871136377209,313.6847600794438,1.93e+03
11825000,23650.000003900637,-7176.3697784565675,-5528.230329795391,315.64550640446555,1.93e+03
11850000,23700.000003910824,-7117.752293998667,-5563.394034998201,297.6848835180257,1.93e+03
11875000,23750.00000392101,-7300.967744397849,-5679.332460258777,310.56952788868966,1.93e+03
11900000,23800.000003931196,-7207.327621613672,-5565.39631534297,314.45654618009604,1.93e+03
11925000,23850.000003941383,-7183.899888300008,-5596.639158821785,303.9862416733361,1.93e+03
11950000,23900.00000395157,-7080.485459298564,-5528.091286822354,297.30872900872475,1.93e+03
11975000,23950.000003961755,-7139.222653748765,-5524.746252583215,309.19848538175654,1.93e+03
12000000,24000.00000397194,-7133.64436692575,-5593.58629712918,294.9461647363049,1.93e+03
12025000,24050.000003982128,-7117.701210253996,-5572.1847372314905,295.99153771843316,1.93e+03
12050000,24100.000003992314,-7105.5688451520455,-5619.742254474206,284.5599545746586,1.93e+03
12075000,24150.0000040025,-7160.88845266986,-5548.09062196921,308.8770118408745,1.93e+03
12100000,24200.000004012687,-7095.413634948602,-5513.007100582793,303.0565843705582,1.93e+03
12125000,24250.000004022873,-7143.470045466301,-5567.036344372471,301.9126896689692,1.93e+03
12150000,24300.00000403306,-7224.2266338881855,-5609.6716042272,309.21354401728644,1.93e+03
12175000,24350.000004043246,-7035.771804040969,-5438.70663473048,305.8639513406714,1.93e+03
12200000,24400.000004053432,-7263.58283598199,-5652.45329020889,308.5575081476575,1.93e+03
12225000,24450.00000406362,-7166.0408298495895,-5650.409863053055,290.26797727910673,1.93e+03
12250000,24500.000004073805,-7152.892269484075,-5657.414844523007,286.4082462814252,1.93e+03
12275000,24550.00000408399,-7172.987420737956,-5631.327779507019,295.25289171068476,1.93e+03
12300000,24600.000004094178,-7131.405291021956,-5570.859124632042,298.86996841063785,1.93e+03
12325000,24650.000004104364,-7127.285424158925,-5585.3161601340935,295.31218951079046,1.93e+03
12350000,24700.00000411455,-7207.777120188536,-5652.130983159978,297.93153310383263,1.93e+03
12375000,24750.000004124737,-7049.743735554451,-5416.071077611148,312.87488072355006,1.93e+03
12400000,24800.000004134923,-7095.921411953095,-5545.3591153222205,296.9578949944423,1.93e+03
12425000,24850.00000414511,-7124.094244231128,-5547.094181121385,302.0211572051759,1.93e+03
12450000,24900.000004155296,-7179.294645600696,-5607.193044483593,301.0830220749683,1.93e+03
12475000,24950.000004165482,-7164.395634668738,-5665.407919637161,287.08052391414145,1.93e+03
12500000,25000.00000417567,-7222.922062311534,-5732.276724826301,285.48282295056595,1.93e+03
12525000,25050.000004185855,-7078.521177081369,-5452.900383818078,311.3328176981873,1.93e+03
12550000,25100.00000419604,-7235.265182074264,-5608.669578496613,311.5195097257181,1.93e+03
12575000,25150.000004206227,-7169.521900216821,-5629.319232657066,294.97385755939865,1.93e+03
12600000,25200.000004216414,-7211.062432346413,-5707.33135278923,287.9889553572226,1.93e+03
12625000,25250.0000042266,-7166.903761188163,-5582.715822293653,303.3977523069423,1.93e+03
12650000,25300.000004236786,-7141.351032176934,-5503.351586737191,313.70353089118464,1.93e+03
12675000,25350.000004246973,-7235.552937631381,-5787.115476213653,277.3993283006399,1.93e+03
12700000,25400.00000425716,-7189.553450327595,-5599.090931056768,304.59943648601285,1.93e+03
12725000,25450.000004267346,-7087.800098778051,-5593.1924214207165,286.2416754715051,1.93e+03
12750000,25500.000004277532,-7178.473514058546,-5602.637866589991,301.7981526742021,1.93e+03
12775000,25550.00000428772,-7274.586235032148,-5608.217422290494,319.1367260711557,1.93e+03
12800000,25600.000004297905,-7017.5646966476725,-5318.604775000884,325.3784534219579,1.93e+03
12825000,25650.00000430809,-7062.630669581608,-5593.497330186192,281.3629254890083,1.93e+03
12850000,25700.000004318277,-7224.4416665051995,-5753.926072048342,281.6276498114577,1.93e+03
12875000,25750.000004328464,-7191.500001326103,-5630.575162598974,298.94249032117085,1.93e+03
12900000,25800.00000433865,-7190.042292143433,-5615.03856568383,301.6388262723176,1.93e+03
12925000,25850.000004348836,-7155.126098571385,-5519.317407432625,313.283965816577,1.93e+03
12950000,25900.000004359023,-7060.51007029203,-5488.64003693341,301.03867308347225,1.93e+03
12975000,25950.00000436921,-7213.477177491627,-5651.687873387935,299.1080494986882,1.93e+03
13000000,26000.000004379395,-7242.260103833629,-5727.535822321517,290.09433230265563,1.93e+03
13025000,26050.00000438958,-7066.166823705818,-5582.9175189896405,284.06636240126664,1.93e+03
13050000,26100.000004399768,-7129.798676905469,-5557.567465021731,301.1078446445047,1.93e+03
13075000,26150.000004409954,-7243.262567897494,-5642.217513893924,306.6261639801415,1.93e+03
13100000,26200.00000442014,-7155.431753337874,-5625.708396080803,292.96689922225846,1.93e+03
13125000,26250.000004430327,-7150.913456783491,-5548.910872994023,306.8095465054567,1.93e+03
13150000,26300.000004440513,-7120.276723605864,-5546.6986374781245,301.36579296505283,1.93e+03
13175000,26350.0000044507,-7122.298597602378,-5549.903192818152,301.13929025504734,1.93e+03
13200000,26400.000004460886,-7069.16284832498,-5447.162794434608,310.6393872279364,1.93e+03
13225000,26450.000004471072,-7161.67904224224,-5719.860564823515,276.13168522714545,1.93e+03
13250000,26500.00000448126,-7178.693932382186,-5523.256978399676,317.04309734527635,1.93e+03
13275000,26550.000004491445,-7199.61478112789,-5544.358532857894,317.0084892627,1.93e+03
13300000,26600.00000450163,-7158.98837624652,-5620.217784392995,294.6995917732907,1.93e+03
13325000,26650.000004511818,-7107.317280754487,-5614.597738777189,285.8800668414369,1.93e+03
13350000,26700.000004522004,-6971.557460756246,-5376.324651468655,305.5130245985119,1.93e+03
13375000,26750.00000453219,-7096.784173312267,-5392.433470309699,326.4108757162866,1.93e+03
13400000,26800.000004542377,-7095.485112645375,-5410.206302863973,322.7582980179755,1.93e+03
13425000,26850.000004552563,-7164.533829923617,-5607.497701234796,298.1977391107686,1.93e+03
13450000,26900.00000456275,-7110.911708796084,-5535.402112444165,301.73570858313445,1.93e+03
13475000,26950.000004572936,-7116.33394643502,-5399.641189952957,328.77457966365046,1.93e+03
13500000,27000.000004583122,-7197.306800401958,-5629.602139448254,300.24093653079086,1.93e+03
13525000,27050.00000459331,-7192.816913328907,-5598.161717554185,305.40240221766675,1.93e+03
13550000,27100.000004603495,-7253.600814383001,-5723.172904482502,293.1018325108852,1.93e+03
13575000,27150.00000461368,-7131.14565671625,-5601.082779733231,293.0319227710354,1.93e+03
13600000,27200.000004623867,-7073.116992802017,-5489.25524901807,303.3352806386962,1.93e+03
13625000,27250.000004634054,-7287.216113504314,-5646.643379500609,314.19635749791195,1.93e+03
13650000,27300.00000464424,-7143.4172951744795,-5671.592374108948,281.8784071492419,1.93e+03
13675000,27350.000004654426,-7094.358373204368,-5480.761718155562,309.02999969399957,1.93e+03
13700000,27400.000004664613,-6994.47872629376,-5394.890486084161,306.3471604479412,1.93e+03
13725000,27450.0000046748,-7163.017571163209,-5615.005931609683,296.46940268543426,1.93e+03
13750000,27500.000004684985,-7075.599139082912,-5562.227992509938,289.83518495717783,1.93e+03
13775000,27550.00000469517,-7031.35631030375,-5571.662396794253,279.55512192824244,1.93e+03
13800000,27600.000004705358,-7060.401396000091,-5482.7253019242535,302.1506281287749,1.93e+03
13825000,27650.000004715544,-7220.355660190738,-5724.953320787884,286.3938661759885,1.93e+03
13850000,27700.00000472573,-7095.922721566775,-5514.381721399781,302.8908204961985,1.93e+03
13875000,27750.000004735917,-7211.359489783632,-5598.574286087085,308.87459356424876,1.93e+03
13900000,27800.000004746104,-7202.935249990532,-5627.743045674188,301.6749228469037,1.93e+03
13925000,27850.00000475629,-7017.138724047962,-5450.906694275153,299.9589037117728,1.93e+03
13950000,27900.000004766476,-7160.609172295604,-5425.80498853958,332.24321251400835,1.93e+03
13975000,27950.000004776663,-7060.616986205418,-5425.199578583986,313.20902865996976,1.93e+03
14000000,28000.00000478685,-7043.910593219638,-5431.334149905125,308.8346125562352,1.93e+03
14025000,28050.000004797035,-7048.6214410843995,-5381.719870620459,319.23875783866106,1.93e+03
14050000,28100.00000480722,-7038.401676444582,-5435.329276501972,307.01443369609603,1.93e+03
14075000,28150.000004817408,-7223.497318945506,-5689.5384065025155,293.7780769188118,1.93e+03
14100000,28200.000004827594,-7181.509694603506,-5545.18384153355,313.3830107364702,1.93e+03
14125000,28250.00000483778,-7040.667358916059,-5542.833014616685,286.8596346628503,1.93e+03
14150000,28300.000004847967,-7105.092898349077,-5511.037041304405,305.287619104437,1.93e+03
14175000,28350.000004858153,-7197.421283748548,-5716.429668909942,283.63397807523813,1.93e+03
14200000,28400.00000486834,-7215.008274206488,-5644.434098251373,300.79049531751326,1.93e+03
14225000,28450.000004878526,-7145.123409052019,-5687.4213471762705,279.1736499489583,1.93e+03
14250000,28500.000004888712,-7067.668262820183,-5469.87598160066,306.00320509551966,1.93e+03
14275000,28550.0000048989,-7103.336029676969,-5600.393731673224,287.8378908626013,1.93e+03
14300000,28600.000004909085,-7174.29525114861,-5634.031997931005,294.98546069811874,1.93e+03
14325000,28650.00000491927,-7082.819324141932,-5479.65513678384,307.03201247880463,1.93e+03
14350000,28700.000004929458,-7158.413308231682,-5634.630153034327,291.8292539284655,1.93e+03
14375000,28750.000004939644,-7109.869728861075,-5488.693541463468,310.48160339688405,1.93e+03
14400000,28800.00000494983,-7189.697421726187,-5670.270318765878,290.99499908710254,1.93e+03
14425000,28850.000004960017,-7209.005587873824,-5696.920267194415,289.5889283885047,1.93e+03
14450000,28900.000004970203,-7176.24657504607,-5462.085216232567,328.2897758446211,1.93e+03
14475000,28950.00000498039,-7171.376180400181,-5629.503254531329,295.2937391872727,1.93e+03
14500000,29000.000004990576,-7039.991629038575,-5473.573167636355,299.9946084005499,1.93e+03
14525000,29050.000005000762,-7132.8871386701,-5529.717507846057,307.0330549910559,1.93e+03
14550000,29100.00000501095,-7133.692500050986,-5545.884662013921,304.09102185941447,1.93e+03
14575000,29150.000005021135,-7204.632099491257,-5586.53923643279,309.89109664502655,1.93e+03
14600000,29200.00000503132,-7206.804784201934,-5634.795913223183,301.0652627454998,1.93e+03
14625000,29250.000005041507,-7186.611636236526,-5636.775864637219,296.81875363617263,1.93e+03
14650000,29300.000005051694,-7167.399731493135,-5510.499416007468,317.3233548702642,1.93e+03
14675000,29350.00000506188,-7212.181502935862,-5693.680610444044,290.81761472038465,1.93e+03
14700000,29400.000005072066,-7178.087082022345,-5608.168047082192,300.6650251592679,1.93e+03
14725000,29450.000005082253,-7261.755911334554,-5825.724815148566,275.02330760688585,1.93e+03
14750000,29500.00000509244,-7171.254253660799,-5503.056895292902,319.4869222943261,1.93e+03
14775000,29550.000005102625,-7154.242851657733,-5478.036448694372,321.0207845771595,1.93e+03
14800000,29600.00000511281,-7143.993033477129,-5626.9332424243285,290.5416203596716,1.93e+03
14825000,29650.000005122998,-7228.948667723114,-5599.540342950753,312.05819157487855,1.93e+03
14850000,29700.000005133184,-7166.753236836563,-5593.066853138877,301.38653371082864,1.93e+03
14875000,29750.00000514337,-7213.411912987576,-5485.217146996311,330.9774015299374,1.93e+03
14900000,29800.000005153557,-7076.283712507611,-5478.684695229633,305.9661919078625,1.93e+03
14925000,29850.000005163743,-7066.019683181918,-5491.838275977835,301.48133876235846,1.93e+03
14950000,29900.00000517393,-7240.115539037246,-5628.8154743341265,308.5901652957291,1.93e+03
14975000,29950.000005184116,-7216.868924763654,-5674.156585677094,295.45450046897207,1.93e+03
15000000,30000.000005194303,-7217.382569402958,-5675.990238825643,295.20169737351966,1.93e+03
