#"Step","Time (ps)","Potential Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
7700000,15400.000002219893,-6931.82392434363,-5380.8318665829365,297.04020123956303,1.93e+03
7725000,15450.00000223008,-7051.336755680737,-5583.131857933786,281.18511381504175,1.93e+03
7750000,15500.000002240266,-7059.998938831471,-5535.483379628335,291.9695212059008,1.93e+03
7775000,15550.000002250452,-7111.393092177793,-5566.987082659505,295.7788658990569,1.93e+03
7800000,15600.000002260638,-7084.620875993366,-5589.374341058214,286.3640270867369,1.93e+03
7825000,15650.000002270825,-7050.1945842543855,-5513.104502340007,294.37774679155075,1.93e+03
7850000,15700.00000228101,-7044.49507407906,-5514.936147192554,292.9354081323344,1.93e+03
7875000,15750.000002291197,-7024.024064372947,-5460.965716159521,299.3510920828529,1.93e+03
7900000,15800.000002301384,-7129.547898178079,-5589.245081077677,294.9930378250608,1.93e+03
7925000,15850.00000231157,-7032.240737380759,-5543.31206353515,285.15405394725406,1.93e+03
7950000,15900.000002321756,-7072.068620309815,-5555.480530439097,290.4512819125148,1.93e+03
7975000,15950.000002331943,-7072.818441985586,-5480.914763342453,304.87544194189275,1.93e+03
8000000,16000.000002342129,-7139.379814705586,-5576.985612055669,299.2238974071292,1.93e+03
8025000,16050.000002352315,-7124.462116463594,-5564.987224287978,298.6648019775761,1.93e+03
8050000,16100.000002362502,-7063.167814246151,-5505.5894871675655,298.30157891961966,1.93e+03
8075000,16150.000002372688,-7090.841396601645,-5476.0497418509285,309.25886156995875,1.93e+03
8100000,16200.000002382874,-7171.219412208967,-5663.288714940812,288.7932504429094,1.93e+03
8125000,16250.00000239306,-7099.018764404275,-5519.496319203937,302.50423439441397,1.93e+03
8150000,16300.000002403247,-7004.077393088152,-5387.658015327965,309.57059699624693,1.93e+03
8175000,16350.000002413433,-7102.684412666053,-5401.9147842969605,325.72504168866607,1.93e+03
8200000,16400.000002423618,-7031.0405172238925,-5498.283733842403,293.54784965455354,1.93e+03
8225000,16450.000002433804,-6965.400596896303,-5292.099841435198,320.4643058289397,1.93e+03
8250000,16500.00000244399,-6967.162924958211,-5309.676432194459,317.4356173514119,1.93e+03
8275000,16550.000002454177,-7111.703904429438,-5666.534452052345,276.77345142510995,1.93e+03
8300000,16600.000002464363,-7159.184810184475,-5615.596413631509,295.6222797202048,1.93e+03
8325000,16650.00000247455,-7078.239241356851,-5470.626758910712,307.8839333261843,1.93e+03
8350000,16700.000002484736,-7112.382684560876,-5551.699964150339,298.89612072622396,1.93e+03
8375000,16750.000002494922,-7001.915465359127,-5358.054596386885,314.8260888159219,1.93e+03
8400000,16800.00000250511,-7056.668881552463,-5537.656533451846,290.91556678674266,1.93e+03
8425000,16850.000002515295,-7011.056353382584,-5440.074179244235,300.8686336044547,1.93e+03
8450000,16900.00000252548,-7032.453439962006,-5485.309387806781,296.3032455899838,1.93e+03
8475000,16950.000002535668,-7111.354973186546,-5348.103193867722,337.6913896780848,1.93e+03
8500000,17000.000002545854,-7041.087630341295,-5513.621317078078,292.5346385934652,1.93e+03
8525000,17050.00000255604,-7064.73627501776,-5589.5753437296335,282.51730735695014,1.93e+03
8550000,17100.000002566227,-7046.174635245513,-5410.3257130818,313.29167071209105,1.93e+03
8575000,17150.000002576413,-7251.559661292247,-5762.99952062662,285.0834738502138,1.93e+03
8600000,17200.0000025866,-7179.2429665726795,-5598.6233588388495,302.7143588615961,1.93e+03
8625000,17250.000002596786,-7122.021120328565,-5491.571571584813,312.2576028977476,1.93e+03
8650000,17300.000002606972,-7007.445210711611,-5428.670108913744,302.36110597956844,1.93e+03
8675000,17350.00000261716,-7164.456047273696,-5692.280912792496,281.94547871350073,1.93e+03
8700000,17400.000002627345,-7019.170756515026,-5322.125334129276,325.01179567994933,1.93e+03
8725000,17450.00000263753,-7235.206161889971,-5670.320185838816,299.7011125345978,1.93e+03
8750000,17500.000002647717,-7095.2234525563035,-5511.737030970943,303.26340033419046,1.93e+03
8775000,17550.000002657904,-7062.46632017274,-5504.178855937951,298.43739021699616,1.93e+03
8800000,17600.00000266809,-7094.636419203642,-5624.423921476948,281.56960185868286,1.93e+03
8825000,17650.000002678276,-7206.346210601612,-5695.569725006044,289.3382651857189,1.93e+03
8850000,17700.000002688463,-6908.096529739229,-5404.19852317834,288.0209245929931,1.93e+03
8875000,17750.00000269865,-7023.5367631442405,-5526.495095055827,286.7078242779786,1.93e+03
8900000,17800.000002708835,-7107.559017679171,-5591.471795934647,290.3553575212487,1.93e+03
8925000,17850.00000271902,-7065.931437926822,-5487.3550985994025,302.32303973420943,1.93e+03
8950000,17900.000002729208,-7131.5319125994165,-5440.127397031497,323.931470292106,1.93e+03
8975000,17950.000002739394,-7122.956514697479,-5564.0676186879855,298.55257418231463,1.93e+03
9000000,18000.00000274958,-7232.58904379159,-5688.469251093498,295.7240507235415,1.93e+03
9025000,18050.000002759767,-7170.266543251546,-5547.292221131051,310.8259754375209,1.93e+03
9050000,18100.000002769953,-7040.3465927686775,-5515.543420179351,292.02460384651505,1.93e+03
9075000,18150.00000278014,-7061.212151493828,-5503.08743772436,298.40622085624506,1.93e+03
9100000,18200.000002790326,-6970.619831798539,-5316.413458922856,316.8074210516523,1.93e+03
9125000,18250.000002800512,-7001.969965757131,-5408.847571692029,305.1088457639071,1.93e+03
9150000,18300.0000028107,-7096.531491909692,-5523.40867651339,301.27860121638565,1.93e+03
9175000,18350.000002820885,-7097.212599423247,-5451.906559447098,315.1028625644906,1.93e+03
9200000,18400.00000283107,-7179.976487101041,-5701.283590677778,283.1937361170217,1.93e+03
9225000,18450.000002841258,-6986.430590288376,-5482.044749729234,288.11435273679797,1.93e+03
9250000,18500.000002851444,-7220.695139492974,-5492.392361077979,330.99808766557584,1.93e+03
9275000,18550.00000286163,-7107.349995651453,-5524.739847014231,303.09557981470215,1.93e+03
9300000,18600.000002871817,-7026.089176690367,-5329.941957312461,324.83977519740114,1.93e+03
9325000,18650.000002882003,-7100.87308771851,-5536.343910094507,299.63277983355476,1.93e+03
9350000,18700.00000289219,-7052.920457921686,-5511.510192837444,295.20513212324636,1.93e+03
9375000,18750.000002902376,-6956.71731916908,-5418.9558285232015,294.50633248205804,1.93e+03
9400000,18800.000002912562,-7127.4324739573385,-5602.7947322290165,291.9929211464018,1.93e+03
9425000,18850.00000292275,-7025.3704145354795,-5315.76946443909,327.4163834140873,1.93e+03
9450000,18900.000002932935,-7089.680694187142,-5595.297138920112,286.1987524465463,1.93e+03
9475000,18950.00000294312,-7088.2752849172975,-5451.505402747369,313.46804952990067,1.93e+03
9500000,19000.000002953308,-7004.986144061843,-5516.816183162661,285.00874807985,1.93e+03
9525000,19050.000002963494,-7077.82009127376,-5466.76961049907,308.54236591471,1.93e+03
9550000,19100.00000297368,-7073.586348350069,-5461.366510564116,308.7663167984093,1.93e+03
9575000,19150.000002983867,-7048.974673618396,-5418.219933541999,312.31605200095964,1.93e+03
9600000,19200.000002994053,-7032.293162488182,-5420.456708136878,308.6928926361062,1.93e+03
9625000,19250.00000300424,-7004.6316666848115,-5363.947957881511,314.2176109767026,1.93e+03
9650000,19300.000003014426,-7099.0957077743205,-5656.020642010714,276.37234232978574,1.93e+03
9675000,19350.000003024612,-7059.73961739432,-5456.212936766393,307.10143583483097,1.93e+03
9700000,19400.0000030348,-7156.8288392132245,-5577.220033295833,302.5207738761245,1.93e+03
9725000,19450.000003044985,-7063.1899309204455,-5530.343087521682,293.5650976124145,1.93e+03
9750000,19500.00000305517,-7009.9773527472935,-5488.0877832290325,291.4666014774951,1.93e+03
9775000,19550.000003065357,-7039.073562425316,-5437.324273554563,306.7610364094498,1.93e+03
9800000,19600.000003075544,-7145.671884917268,-5522.732211671795,310.81933961449516,1.93e+03
9825000,19650.00000308573,-7098.257960776779,-5341.8113784655625,336.38808378525334,1.93e+03
9850000,19700.000003095916,-7001.923974033688,-5491.069432386976,289.3532141888577,1.93e+03
9875000,19750.000003106103,-7163.443515498997,-5644.63720705922,290.87610684108205,1.93e+03
9900000,19800.00000311629,-7037.999504958361,-5560.851814953394,282.8978039598257,1.93e+03
9925000,19850.000003126475,-6996.726332544173,-5335.522399640756,318.14756759103875,1.93e+03
9950000,19900.00000313666,-7108.401720065042,-5502.223435906373,307.60926103125166,1.93e+03
9975000,19950.000003146848,-7097.361824999116,-5545.788148531292,297.15159068024155,1.93e+03
10000000,20000.000003157034,-7058.9518701380175,-5429.574034249608,312.05235245779255,1.93e+03
10025000,20050.00000316722,-7103.952812879895,-5466.861334663511,313.5296404025803,1.93e+03
10050000,20100.000003177407,-6929.718461857013,-5417.821955542879,289.5527673670618,1.93e+03
10075000,20150.000003187593,-6958.7359138908705,-5299.456239303543,317.7790408312864,1.93e+03
10100000,20200.00000319778,-7070.255786302983,-5516.928222067251,297.4874887094572,1.93e+03
10125000,20250.000003207966,-7010.378376863242,-5453.253707277995,298.21469613228317,1.93e+03
10150000,20300.000003218152,-7092.245035142747,-5453.216859522639,313.90054944989873,1.93e+03
10175000,20350.00000322834,-7097.921936954992,-5521.340460769709,301.94099100209576,1.93e+03
10200000,20400.000003238525,-7195.893891190936,-5559.40888826681,313.4134905216331,1.93e+03
10225000,20450.00000324871,-6995.962267430284,-5430.701635532119,299.77286522194044,1.93e+03
10250000,20500.000003258898,-7143.637958771374,-5601.416956025796,295.36040156957966,1.93e+03
10275000,20550.000003269084,-7159.588709008421,-5594.113243527115,299.8140093467281,1.93e+03
10300000,20600.00000327927,-6968.867583988258,-5360.279519185007,308.0707732124571,1.93e+03
10325000,20650.000003289457,-7008.307028439631,-5465.639870836596,295.44584748013733,1.93e+03
10350000,20700.000003299643,-6893.517288785775,-5375.862213482884,290.65562697405556,1.93e+03
10375000,20750.00000330983,-7073.259944647558,-5492.124371399924,302.8131746481027,1.93e+03
10400000,20800.000003320016,-7079.919645483449,-5486.647449655888,305.1375352374891,1.93e+03
10425000,20850.000003330202,-6912.875726726842,-5460.543824264658,278.1451770919169,1.93e+03
10450000,20900.00000334039,-7057.133764202506,-5446.835588940651,308.3982871750361,1.93e+03
10475000,20950.000003350575,-7203.019339733093,-5627.494117348651,301.7387012224727,1.93e+03
10500000,21000.00000336076,-7085.0817765703105,-5611.625055527034,282.190923381254,1.93e+03
10525000,21050.000003370948,-7253.123289027904,-5688.295983042582,299.68987626290044,1.93e+03
10550000,21100.000003381134,-7017.3778858029045,-5551.460628651341,280.7469934394941,1.93e+03
10575000,21150.00000339132,-6950.342874710251,-5400.3050881063,296.8574427947227,1.93e+03
10600000,21200.000003401507,-7025.618952321567,-5397.795631654893,311.75463751335815,1.93e+03
10625000,21250.000003411693,-7126.126191241758,-5523.574607890935,306.91468884926763,1.93e+03
10650000,21300.00000342188,-7072.5208425511155,-5607.185679597042,280.63551293467935,1.93e+03
10675000,21350.000003432066,-7115.811663733538,-5521.987220939136,305.2432995122598,1.93e+03
10700000,21400.000003442252,-7165.178705383159,-5506.712060768869,317.6233323699847,1.93e+03
10725000,21450.00000345244,-7073.548393843039,-5533.585840715974,294.927871740806,1.93e+03
10750000,21500.000003462625,-7050.548320149544,-5570.805232378528,283.3948648382914,1.93e+03
10775000,21550.00000347281,-7097.313253250333,-5523.208896566758,301.4665823346885,1.93e+03
10800000,21600.000003482997,-7121.642331948407,-5529.297644552697,304.95990228968003,1.93e+03
10825000,21650.000003493184,-7020.766777764835,-5461.255369580854,298.67179538700003,1.93e+03
10850000,21700.00000350337,-6959.720813323094,-5394.666935558596,299.73326844311475,1.93e+03
10875000,21750.000003513556,-6994.3854112584895,-5373.6701136320435,310.3933355107334,1.93e+03
10900000,21800.000003523743,-7148.786849022246,-5657.739805821657,285.55975612758084,1.93e+03
10925000,21850.00000353393,-6979.543057643092,-5363.66743639194,309.4664587822173,1.93e+03
10950000,21900.000003544115,-7021.102982855542,-5477.577473796741,295.61023574239766,1.93e+03
10975000,21950.0000035543,-7162.259184151697,-5671.168102188314,285.5681902668127,1.93e+03
11000000,22000.000003564488,-7028.892097578908,-5381.9319742382895,315.4196464274318,1.93e+03
11025000,22050.000003574674,-7101.528600526464,-5418.108096323825,322.4024022799424,1.93e+03
11050000,22100.00000358486,-7192.26763328804,-5589.475810571052,306.96069859465257,1.93e+03
11075000,22150.000003595047,-7129.273225249299,-5610.506474892307,290.8685308249365,1.93e+03
11100000,22200.000003605233,-7091.484754757192,-5509.25546808155,303.0226385554954,1.93e+03
11125000,22250.00000361542,-7165.345333714595,-5529.230535129319,313.34259037049327,1.93e+03
11150000,22300.000003625606,-7138.5007259281065,-5587.499761200235,297.0419070686224,1.93e+03
11175000,22350.000003635792,-7190.343167480367,-5537.059502998697,316.6307073891471,1.93e+03
11200000,22400.00000364598,-7144.382797023996,-5656.422940464169,284.9685096821541,1.93e+03
11225000,22450.000003656165,-7122.507636157371,-5653.9431410407,281.253982559103,1.93e+03
11250000,22500.00000366635,-6945.567136343499,-5474.560367318055,281.7217177288057,1.93e+03
11275000,22550.000003676538,-7233.144055002888,-5774.556733579189,279.34319154845053,1.93e+03
11300000,22600.000003686724,-7285.274892671492,-5730.100520559787,297.84118245043084,1.93e+03
11325000,22650.00000369691,-7200.266391998962,-5707.153361427436,285.9554263061294,1.93e+03
11350000,22700.000003707097,-7121.96465300719,-5596.919545104369,292.07093839339285,1.93e+03
11375000,22750.000003717283,-7112.540569881712,-5612.010713113175,287.37586913502406,1.93e+03
11400000,22800.00000372747,-7059.121995677575,-5494.445145525355,299.6610615241539,1.93e+03
11425000,22850.000003737656,-7140.159569700947,-5680.58942426325,279.53141832978065,1.93e+03
11450000,22900.000003747842,-7211.346482065724,-5668.789986301046,295.42465393851285,1.93e+03
11475000,22950.00000375803,-7145.421218497283,-5660.577324717068,284.37175213818114,1.93e+03
11500000,23000.000003768215,-7170.102032941853,-5615.348869314225,297.7605141760525,1.93e+03
11525000,23050.0000037784,-7013.412665205478,-5465.524623418512,296.44573170319535,1.93e+03
11550000,23100.000003788587,-7062.908051431956,-5605.006972386397,279.2117649733871,1.93e+03
11575000,23150.000003798774,-7070.914325485082,-5459.011757031128,308.705554561909,1.93e+03
11600000,23200.00000380896,-7161.395834518231,-5530.3032666743775,312.3807515121709,1.93e+03
11625000,23250.000003819147,-7158.890639944721,-5675.852239635385,284.0259707776364,1.93e+03
11650000,23300.000003829333,-7057.90363947554,-5471.794975790862,303.76560233901887,1.93e+03
11675000,23350.00000383952,-7054.1286843968455,-5407.088947602731,315.4348936984473,1.93e+03
11700000,23400.000003849706,-7109.053734575544,-5527.417190496062,302.9091187091715,1.93e+03
11725000,23450.000003859892,-7091.362401822694,-5592.02445477306,287.1475990410602,1.93e+03
11750000,23500.00000387008,-7105.765902985895,-5576.060602024081,292.96344114808596,1.93e+03
11775000,23550.000003880265,-7149.049934176899,-5597.197809178751,297.20491810191874,1.93e+03
11800000,23600.00000389045,-7062.3445520125415,-5529.606126087117,293.54433390318883,1.93e+03
11825000,23650.000003900637,-7117.777595895928,-5590.283315620775,292.5399947310495,1.93e+03
11850000,23700.000003910824,-7060.2038904654955,-5625.158734548333,274.8344840120798,1.93e+03
11875000,23750.00000392101,-7093.770723713532,-5439.37281538911,316.8441032048285,1.93e+03
11900000,23800.000003931196,-6973.154427283618,-5445.953638872036,292.4837862664213,1.93e+03
11925000,23850.000003941383,-7053.359139891289,-5469.985272782656,303.2418443215401,1.93e+03
11950000,23900.00000395157,-7094.907076646292,-5492.004975448761,306.9818187170213,1.93e+03
11975000,23950.000003961755,-7180.098660975921,-5713.660184099401,280.84681549288007,1.93e+03
12000000,24000.00000397194,-7015.13222416497,-5493.85929924026,291.3485040099773,1.93e+03
12025000,24050.000003982128,-7078.894734651984,-5520.6265925692705,298.4336897106577,1.93e+03
12050000,24100.000003992314,-7032.609633404767,-5419.296285306996,308.9757418057489,1.93e+03
12075000,24150.0000040025,-7047.225924829236,-5510.951604005611,294.22151527679296,1.93e+03
12100000,24200.000004012687,-7008.313963999625,-5446.763846039357,299.06224146258586,1.93e+03
12125000,24250.000004022873,-7021.230229097009,-5470.034336858047,297.0792388569006,1.93e+03
12150000,24300.00000403306,-7119.414987529243,-5543.108124230578,301.8883981685635,1.93e+03
12175000,24350.000004043246,-7041.894638664497,-5565.431394788851,282.7667213956215,1.93e+03
12200000,24400.000004053432,-7192.5927197534875,-5566.4823411359,311.4265812551546,1.93e+03
12225000,24450.00000406362,-7203.146724143171,-5668.801850347681,293.8519947943055,1.93e+03
12250000,24500.000004073805,-7004.749699378364,-5442.75279957288,299.14780745149557,1.93e+03
12275000,24550.00000408399,-7065.520678583905,-5591.140409489266,282.36779785179596,1.93e+03
12300000,24600.000004094178,-7145.488281368985,-5542.73873486644,306.9526020120923,1.93e+03
12325000,24650.000004104364,-7070.249713942749,-5664.169272921202,269.28727008639265,1.93e+03
12350000,24700.00000411455,-7036.349028202303,-5421.284303672259,309.3111588733511,1.93e+03
12375000,24750.000004124737,-7162.749752763073,-5565.827613995703,305.8365586657063,1.93e+03
12400000,24800.000004134923,-7123.0498246804345,-5588.903809099898,293.8139102123163,1.93e+03
12425000,24850.00000414511,-7174.658532730315,-5517.373834484304,317.396970419689,1.93e+03
12450000,24900.000004155296,-7001.342024069605,-5500.39410506059,287.45593485258917,1.93e+03
12475000,24950.000004165482,-7142.079302022094,-5650.294622273727,285.7010255218999,1.93e+03
12500000,25000.00000417567,-7180.154765683895,-5569.942295905475,308.3818731812188,1.93e+03
12525000,25050.000004185855,-7024.497958864776,-5423.203694782674,306.6738917628259,1.93e+03
12550000,25100.00000419604,-6998.21602358798,-5331.088375074709,319.2820554615811,1.93e+03
12575000,25150.000004206227,-7058.5139699252395,-5555.926401684517,287.7699543443794,1.93e+03
12600000,25200.000004216414,-7206.590251058105,-5704.456691008662,287.6830043926841,1.93e+03
12625000,25250.0000042266,-7074.53506751771,-5523.410435966238,297.0655912764073,1.93e+03
12650000,25300.000004236786,-7161.255790431928,-5644.268549833658,290.52772576781615,1.93e+03
12675000,25350.000004246973,-7101.835308953785,-5579.46979732997,291.55775213046246,1.93e+03
12700000,25400.00000425716,-7081.786281241283,-5448.10898294431,312.87576942673917,1.93e+03
12725000,25450.000004267346,-7184.108800490629,-5470.975033882272,328.0929752266671,1.93e+03
12750000,25500.000004277532,-7130.3559180854445,-5512.0174992778275,309.9381245642077,1.93e+03
12775000,25550.00000428772,-7100.032134580557,-5568.882834302351,293.23999049944115,1.93e+03
12800000,25600.000004297905,-7167.968173330186,-5689.338982124754,283.18153553183515,1.93e+03
12825000,25650.00000430809,-7082.230160325159,-5483.389666055724,306.2039549405816,1.93e+03
12850000,25700.000004318277,-7203.92366318287,-5667.936887707958,294.16644566646215,1.93e+03
12875000,25750.000004328464,-7076.478066290618,-5526.621923838582,296.8226549857403,1.93e+03
12900000,25800.00000433865,-7053.668190348633,-5423.161163688568,312.2686108534252,1.93e+03
12925000,25850.000004348836,-7081.581830561041,-5517.521963977641,299.54289913735965,1.93e+03
12950000,25900.000004359023,-7096.072445732985,-5483.564528676853,308.8214886633836,1.93e+03
12975000,25950.00000436921,-7088.02381690241,-5533.499081884614,297.7167663825717,1.93e+03
13000000,26000.000004379395,-7012.145044856448,-5525.674862382703,284.6832128696417,1.93e+03
13025000,26050.00000438958,-7052.792632368529,-5586.842020055186,280.75338149539516,1.93e+03
13050000,26100.000004399768,-7032.185917013282,-5522.196765884475,289.1874778317286,1.93e+03
13075000,26150.000004409954,-7010.549135036483,-5482.910112663463,292.5677151965818,1.93e+03
13100000,26200.00000442014,-7135.041969306345,-5600.71234381317,293.84907449644464,1.93e+03
13125000,26250.000004430327,-7025.716443036249,-5380.313912658758,315.1213420454707,1.93e+03
13150000,26300.000004440513,-7120.966901017879,-5480.26660157513,314.2207883539532,1.93e+03
13175000,26350.0000044507,-6984.830829278911,-5559.2595892963,273.0200750461248,1.93e+03
13200000,26400.000004460886,-7024.945514336583,-5417.7977562713395,307.7949310499112,1.93e+03
13225000,26450.000004471072,-7107.471282895285,-5576.968756953616,293.1161226961727,1.93e+03
13250000,26500.00000448126,-7061.652902395239,-5582.384148215904,283.3040222418881,1.93e+03
13275000,26550.000004491445,-7028.45149271997,-5450.684352107753,302.16806502108716,1.93e+03
13300000,26600.00000450163,-7020.243739909416,-5426.321586267733,305.2620127284844,1.93e+03
13325000,26650.000004511818,-7160.454377611433,-5640.754914179643,291.0471605465078,1.93e+03
13350000,26700.000004522004,-6993.999629386385,-5486.293184936028,288.7503023815096,1.93e+03
13375000,26750.00000453219,-7125.692651473973,-5606.614725983185,290.9281259233776,1.93e+03
13400000,26800.000004542377,-7130.374892177567,-5474.7300798701335,317.0829055946839,1.93e+03
13425000,26850.000004552563,-7166.44797714038,-5666.129923648901,287.3353053631302,1.93e+03
13450000,26900.00000456275,-7200.089436220194,-5522.047950618231,321.3722327445013,1.93e+03
13475000,26950.000004572936,-6947.040301965517,-5372.108307982992,301.62508833644597,1.93e+03
13500000,27000.000004583122,-7077.660798490802,-5521.200636776046,298.0874320688806,1.93e+03
13525000,27050.00000459331,-7107.21564285247,-5465.047586080984,314.5018877510248,1.93e+03
13550000,27100.000004603495,-7020.456509110548,-5388.346825522338,312.5755457175158,1.93e+03
13575000,27150.00000461368,-7205.490928806264,-5735.060473744323,281.61134423279725,1.93e+03
13600000,27200.000004623867,-6984.677212693201,-5394.949882075918,304.45863590324706,1.93e+03
13625000,27250.000004634054,-7190.882389053986,-5699.839398028917,285.5589800700725,1.93e+03
13650000,27300.00000464424,-7033.953634956126,-5434.301601141654,306.3593779606838,1.93e+03
13675000,27350.000004654426,-7098.134633519538,-5550.851170294246,296.3299450769995,1.93e+03
13700000,27400.000004664613,-6922.710629129271,-5536.73622800852,265.43663648167535,1.93e+03
13725000,27450.0000046748,-7126.345091752685,-5510.5003530760805,309.4605442669802,1.93e+03
13750000,27500.000004684985,-7105.856056140321,-5568.175891623068,294.49075720590355,1.93e+03
13775000,27550.00000469517,-7081.21541528695,-5574.449442015013,288.57018685693276,1.93e+03
13800000,27600.000004705358,-7065.939489940149,-5458.6504355455,307.82199159474817,1.93e+03
13825000,27650.000004715544,-7156.773623446825,-5551.38250393172,307.45850620116516,1.93e+03
13850000,27700.00000472573,-7300.127424686834,-5733.9874312008815,299.9412772661492,1.93e+03
13875000,27750.000004735917,-7065.753261671129,-5605.136317351685,279.73189733864183,1.93e+03
13900000,27800.000004746104,-7096.8466933250165,-5516.7332871955,302.6174130225374,1.93e+03
13925000,27850.00000475629,-7097.1227375043,-5585.9255548398705,289.4188355157668,1.93e+03
13950000,27900.000004766476,-7023.004029398322,-5452.661476734978,300.7461356904893,1.93e+03
13975000,27950.000004776663,-7024.52769717291,-5381.627706912911,314.64206491675156,1.93e+03
14000000,28000.00000478685,-7195.754083448765,-5609.263933530204,303.8386631565232,1.93e+03
14025000,28050.000004797035,-7158.365874777845,-5492.355112928151,319.06815350273445,1.93e+03
14050000,28100.00000480722,-7095.609359658991,-5505.012772132533,304.6251127371794,1.93e+03
14075000,28150.000004817408,-7112.879984518053,-5463.655318256084,315.85334322278806,1.93e+03
14100000,28200.000004827594,-7286.6268668596795,-5639.160160397712,315.5166653332069,1.93e+03
14125000,28250.00000483778,-7257.780902945968,-5723.770300351312,293.7879764234391,1.93e+03
14150000,28300.000004847967,-7216.242027045844,-5689.92376457152,292.31476819783063,1.93e+03
14175000,28350.000004858153,-7195.58489176326,-5573.596403015734,310.63717231500965,1.93e+03
14200000,28400.00000486834,-7142.012650110479,-5582.900675954256,298.59529727510215,1.93e+03
14225000,28450.000004878526,-7260.419120299721,-5591.249768075149,319.6730749244091,1.93e+03
14250000,28500.000004888712,-7178.191007884137,-5519.741031693732,317.6201400957496,1.93e+03
14275000,28550.0000048989,-7253.61988701898,-5568.769342897395,322.6762781796793,1.93e+03
14300000,28600.000004909085,-7161.497078095302,-5613.810000645655,296.40724376452386,1.93e+03
14325000,28650.00000491927,-7082.438148081589,-5457.0398115185435,311.290213622507,1.93e+03
14350000,28700.000004929458,-7253.1954974757155,-5679.6644358625035,301.3567870058097,1.93e+03
14375000,28750.000004939644,-7224.833410183705,-5653.691980972962,300.8991335406188,1.93e+03
14400000,28800.00000494983,-7170.174263715163,-5603.67607027436,300.00987838253786,1.93e+03
14425000,28850.000004960017,-7118.129527925262,-5619.517935538928,287.0084903110841,1.93e+03
14450000,28900.000004970203,-7138.170406657795,-5463.784282214117,320.6721716393347,1.93e+03
14475000,28950.00000498039,-7163.154238059101,-5598.122675742265,299.72899467199454,1.93e+03
14500000,29000.000004990576,-7195.89003716845,-5514.5348097725655,322.00686818598996,1.93e+03
14525000,29050.000005000762,-7211.056186424283,-5602.806952257704,308.00588163548247,1.93e+03
14550000,29100.00000501095,-7161.694293791593,-5571.03795155764,304.6365567353938,1.93e+03
14575000,29150.000005021135,-7219.160586955785,-5632.740354439859,303.825272836924,1.93e+03
14600000,29200.00000503132,-7110.4283294095485,-5464.442595997815,315.2330349105555,1.93e+03
14625000,29250.000005041507,-7167.91084298317,-5498.3674315681765,319.7447133423125,1.93e+03
14650000,29300.000005051694,-7229.97357382293,-5739.262027260512,285.4955030655365,1.93e+03
14675000,29350.00000506188,-7236.338165417995,-5658.183954233045,302.24219533029344,1.93e+03
14700000,29400.000005072066,-7124.602841932201,-5578.625052207348,296.0798873688488,1.93e+03
14725000,29450.000005082253,-7214.369610141921,-5612.1585697771825,306.8494693295346,1.93e+03
14750000,29500.00000509244,-7190.4600958970295,-5624.044485302187,299.9940624245772,1.93e+03
14775000,29550.000005102625,-7097.124227761927,-5642.170826257281,278.6472367892736,1.93e+03
14800000,29600.00000511281,-7155.131515480381,-5543.2306538192415,308.7052276833289,1.93e+03
14825000,29650.000005122998,-7285.292217571436,-5732.26095105311,297.4307428781907,1.93e+03
14850000,29700.000005133184,-7023.2515335943435,-5494.2644894450295,292.82588328822504,1.93e+03
14875000,29750.00000514337,-7090.693075410836,-5558.089487982826,293.51851013819527,1.93e+03
14900000,29800.000005153557,-7229.541015491769,-5654.613002941388,301.6243258274446,1.93e+03
14925000,29850.000005163743,-7058.142718729197,-5502.049656557654,298.0171265365955,1.93e+03
14950000,29900.00000517393,-7146.514321442617,-5560.098716867854,303.8243865109319,1.93e+03
14975000,29950.000005184116,-7111.369356929774,-5413.164603641741,325.2338264007347,1.93e+03
15000000,30000.000005194303,-7156.676864548488,-5548.772069248782,307.9399159912237,1.93e+03
